market_mode,match_id,season,division,commence_time,home_team,away_team,actual_scoreline,model_scoreline,model_expected_points,model_points,naive_scoreline,naive_points,p_exact,p_close,p_outcome,lambda_home,lambda_away,has_totals,fair_total_line,fair_over,model_over,has_asian_handicap,fair_ah_line,fair_ah_home_cover,model_ah_home_cover,model_ah_error,asian_handicap_weight,raw_ah_line,home_goals,away_goals,actual_result,model_home_win,model_draw,model_away_win,brier_1x2,log_loss_1x2,rps_1x2,exact_log_loss,total_goals_crps,devig_method,dixon_coles_rho,ci_cutoff
h2h_totals,fdl-2122-D1-151,2122,D1,2021-12-19T00:00:00Z,Freiburg,Leverkusen,2-1,1-2,0.6411139617335668,0.0,1-2,0.0,0.08383583367636817,0.2882759340136361,0.37122224421219646,1.4300855258718563,1.4331584993407311,True,2.5,0.5518134715025906,0.5454839277748824,False,,,,,0.0,0.0,2,1,home,0.369842261327867,0.25893549445993663,0.37122224421219635,0.6019523204975277,0.9946786849798823,0.26745236510315795,2.4810412519918623,0.39295382553669345,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-D1-152,2122,D1,2021-12-19T00:00:00Z,FC Koln,Stuttgart,1-0,2-1,0.8010835376260962,1.5,2-1,1.5,0.09512824145046127,0.34168485497180434,0.4875487479645021,1.7756069606939298,1.2750413319314977,True,2.5,0.5913705583756345,0.5880597690104965,False,,,,,0.0,-0.5,1,0,home,0.4875487479645021,0.2413194376127832,0.2711318144227148,0.3943538174746528,0.7183649977188648,0.1680593732524514,2.528851339074339,1.1881401560757077,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-166,2122,E0,2021-12-19T00:00:00Z,Newcastle,Man City,0-4,0-2,1.276182580671215,1.0,1-2,1.0,0.12424462484041028,0.4752513725730224,0.8521899571240883,0.5845258135415263,3.015995156494614,True,2.5,0.6962305986696231,0.697252885106763,False,,,,,0.0,2.5,0,4,away,0.042605059882751664,0.1052049829931599,0.8521899571240885,0.03473108834918271,0.15994582263245755,0.011831499951295836,2.3625498371557025,0.4900814002777796,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-167,2122,E0,2021-12-19T00:00:00Z,Wolves,Chelsea,0-0,0-2,0.9480246183505564,0.0,0-1,0.0,0.11717097842097324,0.4609116375426721,0.5418123319477605,0.7588301293201933,1.4908877098980777,True,2.5,0.3984962406015038,0.39058513621900465,False,,,,,0.0,0.75,0,0,draw,0.18565224775857617,0.2725354202936632,0.5418123319477607,0.8572320748757993,1.299986690596822,0.16401368007424108,2.2054581459746054,1.4259506045737975,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-168,2122,E0,2021-12-19T00:00:00Z,Tottenham,Liverpool,2-2,0-2,0.9095711069482609,0.0,1-2,0.0,0.09119653484762327,0.40361824583282835,0.5709671817604118,1.0873412276498735,1.95341813379254,True,2.5,0.5888324873096447,0.585876634343369,False,,,,,0.0,0.75,2,2,draw,0.2031094246464393,0.22592339359314875,0.570967181760412,0.9664515536139822,1.4875593035739443,0.18362848051381744,2.9204146067581074,0.6630461324361204,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-175,2122,I1,2021-12-19T00:00:00Z,Fiorentina,Sassuolo,2-2,2-1,0.824001132440487,0.0,2-1,0.0,0.09574219164008593,0.34345091011179474,0.5086623899244607,1.8828765987777059,1.2914249753589522,True,2.5,0.6265356265356266,0.6147052423047769,False,,,,,0.0,-0.5,2,2,draw,0.5086623899244606,0.2329847604799541,0.2583528495955854,0.9137959994738165,1.4567822332209135,0.16274181090891154,2.783497143479752,0.6084005807725323,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-176,2122,I1,2021-12-19T00:00:00Z,Spezia,Empoli,1-1,1-2,0.6484771293742091,0.0,1-2,0.0,0.08458405236920984,0.2883543671326471,0.37742386725407073,1.4609498862013555,1.482614820483965,True,2.5,0.5743589743589744,0.5640475033020128,False,,,,,0.0,0.0,1,1,draw,0.3678140686014267,0.2547620641445027,0.37742386725407073,0.8331155456723156,1.3674252512017677,0.13886798231707667,2.131448942170395,0.5163457557935062,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-177,2122,I1,2021-12-19T00:00:00Z,Sampdoria,Venezia,1-1,2-0,0.9021850366727211,0.0,1-0,0.0,0.10086844749770332,0.42368267697042516,0.5390410269409535,1.6816846213562966,0.9587000453512382,True,2.5,0.49869451697127937,0.49166004099128535,False,,,,,0.0,-0.75,1,1,draw,0.5390410269409536,0.2510926343659674,0.20986633869307908,0.8954713511429027,1.3819333467176997,0.167304554420998,2.1235432908388225,0.40655036048243,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-178,2122,I1,2021-12-19T00:00:00Z,Torino,Verona,1-0,2-1,0.7416234304477569,1.5,1-0,3.0,0.08994940324515661,0.3400816294798399,0.436658510840102,1.453188970739823,1.145770083096577,True,2.5,0.49347258485639683,0.4813088375993096,False,,,,,0.0,-0.25,1,0,home,0.43665851084010204,0.2701757797044837,0.29316570945541426,0.47629471854831357,0.8286038290948907,0.20164988330469397,2.272112444889396,0.868941090185467,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-179,2122,I1,2021-12-19T00:00:00Z,Milan,Napoli,0-1,2-1,0.7798479777606845,0.0,2-1,0.0,0.09329141438174927,0.34989563678716584,0.46496303779447756,1.5672523374112581,1.150294672943361,True,2.5,0.5208333333333334,0.5106636424214117,False,,,,,0.0,-0.5,0,1,away,0.46496303779447756,0.2603187644344093,0.2747181977711132,0.8099901782761083,1.2920094420935948,0.3711121595797253,2.642269289688953,0.9496524325987634,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-172,2122,SP1,2021-12-19T00:00:00Z,Granada,Mallorca,4-1,1-0,0.7193886761841126,1.0,1-0,1.0,0.11998793627089051,0.2793841050349518,0.39971471926030083,1.2399792740832176,1.0524689712564634,True,2.5,0.4147582697201018,0.40195752378254396,False,,,,,0.0,-0.25,4,1,home,0.3997147192603009,0.2931843682731417,0.30710091246655735,0.5406104625102527,0.9170041881728315,0.22732669435526576,4.558984507549,1.959598050933449,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-173,2122,SP1,2021-12-19T00:00:00Z,Ath Bilbao,Betis,3-2,2-1,0.7512144853215611,1.5,1-0,1.0,0.09072236709062675,0.3432688986125899,0.443496485379326,1.4747197902289908,1.140399660264854,True,2.5,0.49347258485639683,0.48535916501264703,False,,,,,0.0,-0.25,3,2,home,0.44349648537932607,0.2685227734540661,0.28798074116660793,0.46473354893149527,0.8130654020004856,0.19631453453401582,3.6718640371361837,1.6441540257608622,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-174,2122,SP1,2021-12-19T00:00:00Z,Getafe,Osasuna,1-0,1-0,0.8155597694239678,3.0,1-0,3.0,0.15631379304117857,0.32081234625261923,0.4206829067358904,1.1212207211006455,0.815906432954582,True,2.5,0.316628701594533,0.3063114261758263,False,,,,,0.0,-0.25,1,0,home,0.4206829067358905,0.31990368259434254,0.2594134106697671,0.50524197832072,0.8658759197414334,0.20145180609164906,1.8558897982238323,0.4746431683896629,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-175,2122,SP1,2021-12-19T00:00:00Z,Real Madrid,Cadiz,0-0,3-0,1.3000318816003185,0.0,2-1,0.0,0.13067227267976303,0.48293506471006353,0.8625559402256422,3.0383284185143187,0.5392223068811095,True,2.5,0.6928251121076233,0.6931588292642287,False,,,,,0.0,-2.25,0,0,draw,0.8625559402256422,0.099959179336099,0.03748488043825887,1.5554813451413605,2.3029933829720663,0.3727039331400061,3.5137503634256264,2.5285621012875867,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-176,2122,SP1,2021-12-20T00:00:00Z,Levante,Valencia,3-4,1-2,0.689490445627929,1.0,0-1,1.0,0.08646890599570878,0.31747574949836826,0.4010492118851817,1.2315023442674455,1.3896274771853683,True,2.5,0.4973821989528796,0.48686174972795415,False,,,,,0.0,0.25,3,4,away,0.3272970825630535,0.27165370555176477,0.40104921188518156,0.5396611625776533,0.9136711362997176,0.23293271341882418,5.650095414217435,3.5016411202588507,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-180,2122,I1,2021-12-21T00:00:00Z,Genoa,Atalanta,0-0,0-2,1.0233610305492022,0.0,1-2,0.0,0.10529964392604738,0.4445040701238928,0.6431595295981849,0.9399708791863799,2.1314020623952326,True,2.5,0.5939086294416244,0.59260274227192,False,,,,,0.0,1.0,0,0,draw,0.15189528362574634,0.20494518677606882,0.6431595295981849,1.0688385137312446,1.585012717176709,0.2183631788503522,2.9942690495160997,2.1023658223249146,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-181,2122,I1,2021-12-21T00:00:00Z,Juventus,Cagliari,2-0,2-0,1.2882038070037805,3.0,2-1,1.5,0.15273287377223452,0.5470721250381336,0.785568433826362,2.399711031857372,0.5369462391076305,True,2.5,0.5621761658031088,0.5624509734896411,False,,,,,0.0,-1.75,2,0,home,0.7855684338263621,0.1522992199835423,0.062132346190095715,0.07303637742236065,0.24134770372374817,0.024920662507382632,1.8790648065469813,0.5139584713506468,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-177,2122,SP1,2021-12-21T00:00:00Z,Villarreal,Alaves,5-2,2-0,1.1162169656782461,1.0,2-1,1.0,0.12260719764230055,0.4866673242286872,0.6889725071004518,2.17580641246324,0.7846325864774969,True,2.5,0.5681233933161953,0.5678806856487847,False,,,,,0.0,-1.25,5,2,home,0.6889725071004518,0.1930190771310312,0.11800841576851712,0.1479204516680887,0.37255391137643507,0.055332043765786855,5.0391426380599595,3.1209167333991634,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-178,2122,SP1,2021-12-21T00:00:00Z,Sevilla,Barcelona,1-1,1-0,0.7118561891420995,0.0,1-0,0.0,0.11493516813548646,0.27486690148939463,0.40201998619417245,1.2756784824682477,1.0867440233676566,True,2.5,0.4318766066838046,0.4204433923499575,False,,,,,0.0,-0.25,1,1,draw,0.40201998619417256,0.2880873845702952,0.30989262923553224,0.7644730829620365,1.2444914262214612,0.12882675547703684,1.9965373841392404,0.3388111656419125,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-179,2122,F1,2021-12-22T00:00:00Z,Bordeaux,Lille,2-3,1-2,0.8135522629447458,1.5,1-2,1.5,0.09573695376895071,0.3562661113887963,0.4918137765969216,1.1628590380930295,1.6873683383280709,True,2.5,0.5506493506493507,0.5424317315532045,False,,,,,0.0,0.5,2,3,away,0.2583901896398511,0.24979603376322718,0.4918137765969217,0.387416786242641,0.709655136991899,0.1625093638794008,3.4638586027417992,1.4351010688702792,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-180,2122,F1,2021-12-22T00:00:00Z,Lorient,Paris SG,1-1,0-2,1.031067559485037,0.0,1-2,0.0,0.10947991124988506,0.4542506182183104,0.6397223835010541,0.9039219287997463,2.0715732858847278,True,2.5,0.5743589743589744,0.5712925452976487,False,,,,,0.0,1.25,1,1,draw,0.1508617881408995,0.20941582835804637,0.6397223835010541,1.0570273395241334,1.5634333942999947,0.2160020035366697,2.3089669560969264,0.5300350819875878,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-181,2122,F1,2021-12-22T00:00:00Z,Lyon,Metz,1-1,2-0,1.1355001153069184,0.0,2-1,0.0,0.12196717244516557,0.485590662709487,0.7097540252844267,2.282287767391538,0.7789526144037243,True,2.5,0.5913705583756345,0.5903781017978089,False,,,,,0.0,-1.5,1,1,draw,0.7097540252844265,0.18193190500447812,0.10831406971109525,1.1847181221544287,1.7041228102433337,0.2577413570524133,2.446618865414569,0.5680203867423094,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-182,2122,F1,2021-12-22T00:00:00Z,Marseille,Reims,1-1,2-0,1.0281875298485215,0.0,2-1,0.0,0.11824646318126987,0.47217435907397676,0.6147306555396284,1.8600923098120237,0.8230011495926942,True,2.5,0.5039370078740157,0.5022228640270684,False,,,,,0.0,-1.0,1,1,draw,0.6147306555396284,0.22891034333297222,0.15635900112739942,0.9969211747126141,1.4744248659192625,0.20117095804686966,2.218040064915232,0.42002367934643287,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-183,2122,F1,2021-12-22T00:00:00Z,Monaco,Rennes,2-1,2-1,0.7371363027754393,3.0,2-1,3.0,0.09025160719558084,0.33528734926461995,0.434115217349758,1.47801092380996,1.185853490261777,True,2.5,0.5052356020942409,0.4974822610854826,False,,,,,0.0,-0.25,2,1,home,0.434115217349758,0.2667338621151433,0.2991509205350987,0.4808638136909688,0.834445302350299,0.20485843024605427,2.4051538736664284,0.4187242187780688,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-184,2122,F1,2021-12-22T00:00:00Z,Montpellier,Angers,4-1,2-0,0.8047172947701989,1.0,1-0,1.0,0.08761873249346956,0.38334400283506337,0.4816171946124629,1.5603466753052408,1.0710834816315629,True,2.5,0.49868766404199477,0.48943145060082877,False,,,,,0.0,-0.5,4,1,home,0.481617194612463,0.2625236156480164,0.2558591897395207,0.40310330666852456,0.7306056825258982,0.1670923289478085,3.9611803279780715,1.6290913800840485,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-185,2122,F1,2021-12-22T00:00:00Z,Nice,Lens,2-1,2-1,0.7984634221096323,3.0,2-1,3.0,0.09462954642649765,0.3545827258606449,0.47922773953956327,1.622000157391677,1.1478509627038866,True,2.5,0.53125,0.5233282270035218,False,,,,,0.0,-0.5,2,1,home,0.47922773953956327,0.2556438836016457,0.2651283768587911,0.40685059870378193,0.7355793466702291,0.17074840174042508,2.357785521599366,0.4025183833820631,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-186,2122,F1,2021-12-22T00:00:00Z,St Etienne,Nantes,0-1,1-0,0.6955652776288216,0.0,1-0,0.0,0.11290109754908575,0.2692090162123586,0.39160912319901364,1.2553339586493169,1.1079795967811001,True,2.5,0.4318766066838046,0.4206775902062333,False,,,,,0.0,-0.25,0,1,away,0.3916091231990136,0.2886675966167926,0.3197232801841938,0.6994631022325684,1.1402994067242334,0.30806706044802656,2.3122931637653568,0.7164081445965081,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-F1-187,2122,F1,2021-12-22T00:00:00Z,Troyes,Brest,1-1,1-0,0.6839317863644088,0.0,1-0,0.0,0.10823408329037043,0.2635578217556951,0.38980175055100563,1.2774000201335105,1.144043961717672,True,2.5,0.4455958549222798,0.4358836383611176,False,,,,,0.0,-0.25,1,1,draw,0.38980175055100563,0.28479003602961456,0.32540821341937987,0.7693612026559412,1.256003085907408,0.12891795504671055,2.002827016399081,0.350213392688974,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-182,2122,I1,2021-12-22T00:00:00Z,Sassuolo,Bologna,0-3,2-1,0.7655432749422837,0.0,2-1,0.0,0.09308062111909955,0.328572800032932,0.4616359432471684,1.72120012204461,1.334677373240782,True,2.5,0.6005025125628141,0.5892106175051345,False,,,,,0.0,-0.25,0,3,away,0.46163594324716845,0.24436302768546012,0.2940010290673715,0.7712555803552381,1.2241720114204264,0.3557711455278167,3.981565952733879,0.3869271081851802,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-183,2122,I1,2021-12-22T00:00:00Z,Venezia,Lazio,1-3,0-2,0.8193389610312672,1.5,0-1,1.0,0.09281135087726713,0.39622111272786376,0.48201137835143465,0.9907826969669773,1.4876431486879869,True,2.5,0.4583333333333333,0.4506406734868206,False,,,,,0.0,0.5,1,3,away,0.24685301868555987,0.27113560296300565,0.48201137835143454,0.40276314018566667,0.7297875586719208,0.16462431249577708,3.087865576849202,0.9859368208687571,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-184,2122,I1,2021-12-22T00:00:00Z,Inter,Torino,1-0,2-0,1.1962761926946759,1.5,2-1,1.5,0.1301123216829954,0.5028442672769396,0.749685576531713,2.405109178098735,0.6963352816326526,True,2.5,0.5994962216624685,0.5991318630564326,False,,,,,0.0,-1.75,1,0,home,0.7496855765317131,0.16442670507670776,0.0858877183915791,0.0970701521091547,0.2881013916448362,0.035017005383386035,2.252053981328165,1.2236504884100223,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-185,2122,I1,2021-12-22T00:00:00Z,Roma,Sampdoria,1-1,2-0,1.0278741132765155,0.0,2-1,0.0,0.10828070477960718,0.4514221497773817,0.6397419812184137,2.0841530600331977,0.9144653190882452,True,2.5,0.5794871794871795,0.5764951733811869,False,,,,,0.0,-1.0,1,1,draw,0.639741981218414,0.20857518564823813,0.15168283313334793,1.0586307211723414,1.5674557001153437,0.2161387422003103,2.3144387134185673,0.5400185613303453,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-186,2122,I1,2021-12-22T00:00:00Z,Verona,Fiorentina,1-1,1-2,0.6915769238707792,0.0,1-2,0.0,0.08800157102070727,0.3080842763229418,0.4055324291782472,1.3607318371167691,1.5138274813659691,True,2.5,0.5618556701030928,0.5481270086409638,False,,,,,0.0,0.25,1,1,draw,0.3369663998995627,0.25750117092219016,0.4055324291782473,0.8293074169584008,1.3567310116180435,0.139001452888241,2.112673918064985,0.4883565414599134,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-187,2122,I1,2021-12-22T00:00:00Z,Empoli,Milan,2-4,1-2,0.8390520193258221,1.0,1-2,1.0,0.09705610342880845,0.35848067824802066,0.514227525058599,1.1842703503302687,1.8022465217390577,True,2.5,0.5794871794871795,0.5737809861025188,False,,,,,0.0,0.5,2,4,away,0.24590495703372073,0.23986751790768013,0.5142275250585991,0.3539805714516412,0.6650894557140993,0.14822207265222498,4.163325156646836,2.157518836130536,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-I1-188,2122,I1,2021-12-22T00:00:00Z,Napoli,Spezia,0-1,2-0,1.2148972774712412,0.0,2-1,0.0,0.13313552689289712,0.5087918150488433,0.7607980796074739,2.4348419078575527,0.668211115474534,True,2.5,0.5994962216624685,0.5994777815668226,False,,,,,0.0,-1.75,0,1,away,0.7607980796074738,0.15951443835991377,0.07968748203261244,1.4512337047071717,2.529642769102516,0.7128944243309465,3.6086240486602086,1.2246854921439527,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-179,2122,SP1,2021-12-22T00:00:00Z,Granada,Ath Madrid,2-1,0-2,1.0271537994477111,0.0,1-2,0.0,0.11881112250853243,0.4731831272160584,0.6123455520768833,0.8168126391017244,1.8423712833996873,True,2.5,0.5013054830287206,0.49632276363402167,False,,,,,0.0,1.0,2,1,home,0.1569473976777561,0.23070705024536048,0.6123455520768835,1.138930508463566,1.8518445764129905,0.5428523827153253,3.1459648121652743,0.41981600744669406,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-SP1-180,2122,SP1,2021-12-22T00:00:00Z,Ath Bilbao,Real Madrid,1-2,1-2,0.7430102340092515,3.0,1-2,3.0,0.09097199948024536,0.33566641619675963,0.4387190266905035,1.19997395789553,1.5081489390716736,True,2.5,0.5169712793733681,0.5083629109013323,False,,,,,0.0,0.25,1,2,away,0.29743379639311823,0.2638471769163781,0.43871902669050367,0.473118527002821,0.8238961011315645,0.20175159711803922,2.3972035178333173,0.41123444333118875,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-169,2122,E0,2021-12-26T00:00:00Z,Man City,Leicester,6-3,3-0,1.2392852218938877,1.0,2-1,1.0,0.11050028386307958,0.4419509978365591,0.8525592971809886,3.220698539183978,0.6995980672924161,True,2.5,0.7485148514851484,0.7498528678861233,False,,,,,0.0,-2.5,6,3,home,0.8525592971809886,0.10060676604021354,0.04683393677879799,0.03405389985503476,0.15951251543288422,0.011966089240982244,6.344941475443391,4.006118872621834,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-170,2122,E0,2021-12-26T00:00:00Z,Norwich,Arsenal,0-5,0-2,1.0330428209848144,1.0,1-2,1.0,0.11211306049636037,0.4600457728870888,0.6348503437967296,0.8812923220063168,2.0211894954870853,True,2.5,0.5555555555555556,0.5546067271507427,False,,,,,0.0,1.0,0,5,away,0.15148646185282527,0.2136631943504453,0.6348503437967296,0.20193438017009024,0.4543659869263879,0.07814120977502709,4.171533418595697,1.3913838222258113,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-171,2122,E0,2021-12-26T00:00:00Z,Tottenham,Crystal Palace,3-0,2-0,0.9377316317999264,1.5,2-1,1.0,0.10569585603213658,0.43771753524254786,0.5603290801304477,1.7305415854047332,0.9203718173859194,True,2.5,0.49869451697127937,0.4942744731764648,False,,,,,0.0,-0.75,3,0,home,0.5603290801304477,0.24553788237661642,0.19413303749293592,0.2912870057071651,0.5792310247574449,0.11549907701258597,2.797367465871174,0.42125506151872766,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-172,2122,E0,2021-12-26T00:00:00Z,West Ham,Southampton,2-3,2-0,0.8170106784247464,0.0,2-1,0.0,0.08703247264327077,0.38374619682861977,0.4945888710455303,1.6361883630788228,1.0968784673144698,True,2.5,0.5208333333333334,0.5144400449051674,False,,,,,0.0,-0.5,2,3,away,0.4945888710455304,0.25510184921575263,0.25030927973871697,0.8717312808812702,1.3850580067661402,0.4033271637039868,3.9558282841678336,1.5369850964729252,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-173,2122,E0,2021-12-26T00:00:00Z,Aston Villa,Chelsea,1-3,0-2,0.9524637335637353,1.5,0-1,1.0,0.11131075250501704,0.4505026427406396,0.5602462834358898,0.8566587749765066,1.6636355728463732,True,2.5,0.46354166666666663,0.46138123580432716,False,,,,,0.0,0.75,1,3,away,0.1875905856393011,0.25216313092480924,0.5602462834358898,0.29215980365024624,0.5793788000832295,0.11428677952622193,2.9397519959064526,0.9568627050315868,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-174,2122,E0,2021-12-26T00:00:00Z,Brighton,Brentford,2-0,2-0,0.8509591066581256,3.0,1-0,1.5,0.09832212555784149,0.41178181416723214,0.49758501123774723,1.4956274798268718,0.9358237518392357,True,2.5,0.4470284237726098,0.43848617574973137,False,,,,,0.0,-0.5,2,0,home,0.49758501123774734,0.2711630375993068,0.2312519511629459,0.37942767880972705,0.6979888601214836,0.15294914292482198,2.319506195184225,0.3524176689909754,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-175,2122,E0,2021-12-27T00:00:00Z,Newcastle,Man United,1-1,0-2,1.0273878008338484,0.0,1-2,0.0,0.10674568207961539,0.44798845553303485,0.6432750499479077,0.9271854086345803,2.116772418565155,True,2.5,0.5862944162436549,0.5865800445525037,False,,,,,0.0,1.25,1,1,draw,0.15086596718834208,0.20585898286375015,0.6432750499479077,1.0672232850393546,1.5805638938084428,0.21828166497057855,2.3304323914973923,0.5601042816960996,multiplicative,-0.04,1.5
h2h_totals,fdl-2122-E0-176,2122,E0,2021-12-28T00:00:00Z,Crystal Palace,Norwich,3-0,2-0,0.9596633635529143,1.5,1-0,1.0,0.1167600029281694,0.4616600486808803,0.55369333482022,1.562830175994931,0.7846549566120998,True,2.5,0.41984732824427484,0.41651234513289476,False,,,,,0.0,-0.75,3,0,home,0.55369333482022,0.26346847042049776,0.1828381947592823,0.3020350797524462,0.5911442927546179,0.11630972242336475,2.7997486036439962,0.5033994841180323,multiplicative,-0.04,1.5
